z,Est_V1,Est_V2,Est_V3,Est_V4,Est_V5,Est_V6,Est_V7,Est_V8
2001-02-11 12:00:00,0.9112471,2.5503392,1.6465306,1.4603437,1.2992581,1.913292,1.9011732,1.805224
2001-02-12 12:00:00,1.4324898,3.0496216,3.2978563,2.3952603,1.4403807,9.156966,3.641824,2.637272
2001-02-13 12:00:00,2.4831944,4.0176134,3.5224876,3.104301,2.2399497,3.6647813,4.1641264,3.1039495
2001-02-14 12:00:00,1.9898931,6.343039,3.0908716,3.133139,3.5558214,1.9024335,5.0842824,4.588344
2001-02-15 12:00:00,1.6591575,1.7149931,5.795406,4.146464,4.327429,8.305353,14.658469,16.176844
2001-02-16 12:00:00,5.2045517,14.114765,6.736649,7.1977706,5.019487,10.209389,5.2710896,8.084689
2001-02-17 12:00:00,0.80981046,3.2069097,2.9707255,2.717996,2.9799716,1.7174119,4.760613,5.530492
2001-02-18 12:00:00,2.0858607,4.076995,3.307729,2.8367875,2.108755,6.286838,4.2346306,2.9859905
2001-02-19 12:00:00,1.582754,4.948063,3.0847437,2.9898896,4.30968,6.2986884,4.881385,4.9778533
2001-02-20 12:00:00,0.94913757,2.0703351,2.088299,2.0591667,3.5266957,1.4682641,4.679533,5.3404465
2001-02-21 12:00:00,1.9972421,4.4961386,3.6272783,3.187532,2.5243468,2.8467603,3.905696,4.2602224
2001-02-22 12:00:00,2.731815,6.5945992,5.1612787,4.2191525,2.4728677,4.1289635,4.8024054,4.5201836
2001-02-23 12:00:00,2.970124,8.079146,5.6370215,5.496735,7.6849527,8.264315,8.955892,10.9382515
2001-02-24 12:00:00,4.0086956,11.616635,6.44213,6.6544538,7.453582,5.6361356,9.509013,12.370162
2001-02-25 12:00:00,1.0114974,2.5708277,3.076168,2.7337897,2.8581305,7.5714316,4.5935125,5.630318
2001-02-26 12:00:00,0.78734857,1.8898377,1.7833936,1.5105338,1.2215111,1.4785353,2.0273468,1.9167862
2001-02-27 12:00:00,1.936205,6.2226877,3.391845,2.9010062,2.5786345,5.8953323,4.0796804,3.8931372
2001-02-28 12:00:00,2.0485592,4.5625916,4.2782207,3.2869804,2.457786,4.3462257,4.427912,4.1961474
2001-03-01 12:00:00,3.0206597,6.5979395,5.100651,5.2184734,4.641027,11.896353,6.867798,8.54003
2001-03-02 12:00:00,1.9793388,13.27611,3.092808,6.79084,6.2244296,6.4738913,6.179143,8.615819
2001-03-03 12:00:00,1.4697424,2.8639128,2.966255,3.2751758,3.4219704,5.636204,3.8217065,6.3559337
2001-03-04 12:00:00,1.1260636,2.0299337,3.4637997,2.1171744,1.9633482,5.703581,2.6103148,4.8149195
2001-03-05 12:00:00,1.8643707,4.87286,4.1100516,4.596956,5.7694883,7.2327595,5.727841,8.693214
2001-03-06 12:00:00,0.0,3.9535837,3.8785424,4.7931814,7.161678,2.3506534,2.9015975,5.7303967
2001-03-07 12:00:00,1.1624049,2.4519746,2.3191411,2.8557913,3.3303792,3.3003476,3.5479023,7.167021
2001-03-08 12:00:00,1.1691222,2.7735326,2.1961887,2.7502944,3.7864726,2.2657723,3.073492,6.568632
2001-03-09 12:00:00,2.874261,6.721433,4.55637,4.7023163,4.4772406,3.2158642,3.597034,7.6997705
2001-03-10 12:00:00,1.6953498,4.778652,2.5484724,5.261561,6.4773045,3.336557,4.4444776,7.6140532
2001-03-11 12:00:00,2.1541173,3.9404466,3.4419494,4.397636,5.2019234,5.533643,4.0641136,8.988572
2001-03-12 12:00:00,0.8646312,4.939506,1.2984672,1.6953664,4.0975018,1.416975,2.3201697,3.7117338
2001-03-13 12:00:00,1.3073593,4.1942925,4.711882,5.2856836,5.589035,11.090702,5.0331655,7.5901184
2001-03-14 12:00:00,1.192202,4.8524365,4.0049615,4.389783,3.4954627,5.0022306,3.9522405,8.134618
2001-03-15 12:00:00,6.538492,16.819603,6.8955703,8.347934,8.602134,6.3657603,7.957194,15.101171
2001-03-16 12:00:00,1.8716297,7.472553,7.9734187,8.149191,10.948334,7.4549785,5.6490507,12.419637
2001-03-17 12:00:00,0.6361133,1.4100307,1.5697604,1.8375415,2.3138552,3.2458093,2.4149508,4.226451
2001-03-18 12:00:00,0.8240889,2.0717726,2.5416536,2.6878884,2.8605013,5.1280375,4.0269713,5.637299
2001-03-19 12:00:00,0.63372743,6.4630933,2.212219,4.852853,6.3820343,7.9815764,5.463149,9.427823
2001-03-20 12:00:00,1.4070524,8.007445,4.7799616,5.0660458,5.03805,3.840735,4.0802364,7.379687
2001-03-21 12:00:00,1.5678781,3.7912948,2.3176262,2.7925072,3.3345795,2.7553504,2.7168505,8.636659
2001-03-22 12:00:00,1.6577283,9.400153,4.5753474,1.2770859,8.909054,5.735193,4.8873334,8.522982
2001-03-23 12:00:00,0.6506003,3.9299223,3.156454,8.281371,7.221442,2.2184753,3.6005464,6.8002954
2001-03-24 12:00:00,2.4925184,14.915805,2.962347,3.0658245,7.527824,3.4823966,4.108552,6.7473702
2001-03-25 12:00:00,2.2809687,9.027373,5.760631,8.269504,8.565854,4.005089,4.7393355,9.186479
2001-03-26 12:00:00,2.6880805,6.8393044,3.023686,3.842257,5.1046977,2.215048,3.7204144,7.0087876
2001-03-27 12:00:00,0.49240354,9.80347,1.1491503,5.5366287,7.1621017,5.4339375,2.904875,7.9353604
2001-03-28 12:00:00,0.58988464,5.785206,4.2507186,4.4858756,6.686396,3.5593297,4.016711,8.21968
2001-03-29 12:00:00,1.4956834,3.276968,2.332035,4.363067,4.7470617,2.5975885,4.306303,9.985946
2001-03-30 12:00:00,0.68317306,1.4316018,1.40152,1.4903747,1.5146967,2.9954953,1.7086638,2.6464095
2001-03-31 12:00:00,0.14173864,0.31354207,0.3034348,0.39065176,0.8669178,0.32003826,0.6574266,1.3387686
2001-04-01 12:00:00,0.113868706,0.19605653,1.4626787,0.26561257,0.093317345,0.51653266,1.0247468,1.318287
2001-04-02 12:00:00,0.39452752,1.0675232,0.0,0.0,0.08586619,1.0709643,0.40797237,0.19612283
2001-04-03 12:00:00,0.31714863,0.74956375,0.4037891,0.5942336,0.69871914,0.3660637,0.5080665,0.74975955
2001-04-04 12:00:00,0.1415757,0.37979773,0.27572897,0.44400385,0.6220366,0.27298647,0.42115942,0.7770726
2001-04-05 12:00:00,0.3790435,0.93030286,0.8890744,1.1342577,1.2755975,1.879944,1.3477455,1.532489
2001-04-06 12:00:00,0.25665706,0.5585852,0.5004043,0.5976602,0.5273306,0.6300485,0.580818,1.3496743
2001-04-07 12:00:00,2.3253963,8.119014,1.6723287,4.7102895,3.6942687,2.1500595,2.2103882,3.517441
2001-04-08 12:00:00,0.440007,1.271925,1.0533742,1.2554469,1.0395851,1.2281485,1.3545842,1.4448773
2001-04-09 12:00:00,0.12345693,0.26185817,0.27106845,0.3466314,0.31582898,0.3653797,0.50051785,0.50297004
2001-04-10 12:00:00,0.73800915,2.5085213,1.2090677,1.7484055,2.2339296,3.755387,1.7030402,1.6783314
2001-04-11 12:00:00,0.043349706,0.1324768,0.17955305,2.960315,0.51697904,0.0,0.32339743,0.60976803
2001-04-12 12:00:00,0.17035365,0.43489793,0.33145756,0.4918777,0.5388289,0.37363642,0.5471944,0.74911207
2001-04-13 12:00:00,0.23403989,0.48408353,0.60209537,0.67891043,0.5583963,1.7034185,0.96962404,0.90115917
2001-04-14 12:00:00,0.1659945,0.4343184,0.47078672,0.6172792,0.6909953,1.9206746,0.92613417,0.89846325
2001-04-15 12:00:00,0.08489712,0.22926535,0.166449,0.259411,0.42895076,0.16266598,0.21300279,0.33117375
2001-04-16 12:00:00,0.08286946,0.23175696,0.14619051,0.23376486,0.34541005,0.13470441,0.1839571,0.26414156
2001-04-17 12:00:00,0.1251285,0.323134,0.21730542,0.3373264,0.4735929,0.36184517,0.3021625,0.39633107
2001-04-18 12:00:00,0.0,0.0044907792,0.015950672,0.020861493,0.0408641,0.04285893,0.03171144,0.03530874
2001-04-19 12:00:00,0.14950849,0.424087,0.30349803,0.47806767,0.66218734,0.24301362,0.60120004,0.65469867
2001-04-20 12:00:00,0.09669348,1.7594173,1.3143365,0.40439498,1.3856257,0.0,0.42509237,2.0235114
2001-04-21 12:00:00,0.18508188,0.85960007,0.62930757,0.89771,1.5019627,0.9741002,0.8901862,1.6278049
2001-04-22 12:00:00,0.04346727,0.689244,0.5640045,0.3965764,0.0038583498,0.027665934,0.02458327,0.02978151
2001-04-23 12:00:00,0.03785829,0.07272089,0.06548532,0.07439967,0.05499457,0.062207766,0.067589104,0.06900699
2001-04-24 12:00:00,0.15312168,0.3983001,0.20994103,0.28299803,0.23626664,0.16321053,0.2030521,0.22613704
2001-04-25 12:00:00,0.31653702,0.0,0.07255616,0.42532963,0.16897272,0.963978,0.3362414,0.1721287
2001-04-26 12:00:00,0.08256358,0.22847725,0.16797668,0.24832119,0.5091543,0.24006896,0.36229607,0.30654293
2001-04-27 12:00:00,0.18934013,0.524463,1.199968,0.63720363,0.7980222,2.2890904,1.4593143,1.6539874
2001-04-28 12:00:00,0.07693569,1.9765317,0.19246453,0.2694427,0.3275363,1.9108689,1.1640877,1.4278021
2001-04-29 12:00:00,0.10762734,0.26949605,0.14769183,0.16548075,0.114329346,3.5052242,1.759901,0.13772142
2001-04-30 12:00:00,0.003343146,0.032980423,0.0,0.0047676647,0.04527204,0.0,0.0,0.01145506
2001-05-01 12:00:00,0.18680769,0.32148963,0.35115638,0.30741712,0.26899582,0.37726042,0.19430082,0.11677353
2001-05-02 12:00:00,0.23268266,0.8053301,0.40878433,0.32927278,0.18256007,0.24383526,0.19311832,0.09579142
2001-05-03 12:00:00,0.052766137,0.12740776,0.15412371,0.13980743,0.093456544,0.09529482,0.09464662,0.052618816
2001-05-04 12:00:00,0.007954121,0.02822013,0.022424275,0.028337752,0.022486083,0.014768904,0.018659543,0.011905338
2001-05-05 12:00:00,1.1344168,7.600054,2.367792,2.2170837,0.9561842,0.71260303,0.66949415,0.57018733
2001-05-06 12:00:00,0.13175721,0.42872155,0.33170402,0.28247142,0.18153262,0.17358723,0.1255502,0.07094135
2001-05-07 12:00:00,0.41864693,1.3730537,0.7972209,0.6916592,0.19610563,0.19980496,0.18545692,0.085463904
2001-05-08 12:00:00,0.043776568,0.12124473,0.36552933,0.33163688,0.0037830323,0.013443282,0.018301692,0.020193068
2001-05-09 12:00:00,0.17660727,0.52401733,0.3854366,0.31771487,0.10096908,0.20924978,0.19535309,0.09778341
2001-05-10 12:00:00,0.20064597,0.60610723,0.53254294,0.47358462,0.30473316,0.3223703,0.28189805,0.14608003
2001-05-11 12:00:00,0.16794617,0.58123755,0.55728984,0.57478726,0.48913983,0.7065286,0.4816488,0.21237233
2001-05-12 12:00:00,0.0,0.0,0.0,0.0,0.0,24.197495,0.0,0.0
2001-05-13 12:00:00,1.408445,3.7154129,2.7053235,2.5303,2.872028,6.548445,3.0553963,1.2304025
2001-05-14 12:00:00,1.9868741,15.363314,6.7469745,9.246631,4.3811355,4.9216356,3.2879434,1.281887
2001-05-15 12:00:00,1.3954282,3.3903005,1.8547138,1.5927783,0.577192,0.5602,0.49451447,0.2251636
2001-05-16 12:00:00,0.21102284,0.6200421,0.47592625,0.5171921,0.47456837,0.19315244,0.21282537,0.13623807
2001-05-17 12:00:00,0.17667334,0.4644834,1.099611,0.6214152,0.33416608,4.4667997,0.6299856,0.1759257
2001-05-18 12:00:00,0.14225091,0.64006084,0.24190298,0.39516976,0.5979102,0.0,2.6648905,0.1890168
2001-05-19 12:00:00,0.14164099,0.4353018,0.55669755,0.2619629,0.17818119,0.67111164,0.21255821,0.083611384
2001-05-20 12:00:00,0.123119876,0.4371556,0.30177432,0.41300702,0.44323993,0.0,0.75578696,0.173078
2001-05-21 12:00:00,0.09303987,0.30770713,0.31109542,0.4246283,0.7243326,0.2002371,0.28053388,0.29636627
2001-05-22 12:00:00,0.15456678,0.5532473,0.3979437,0.49437928,0.5566625,0.2167825,0.27434,0.21916848
2001-05-23 12:00:00,0.051577266,0.100584626,0.120526314,0.0929434,0.05698659,0.053835995,0.0444956,0.024708623
2001-05-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-25 12:00:00,0.019055687,0.04627763,0.05604236,0.050753657,0.034044854,0.034972917,0.03434981,0.018995224
2001-05-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-28 12:00:00,0.028140306,0.063977376,0.0820421,0.069714025,0.045983106,0.049135596,0.04602742,0.025146326
2001-05-29 12:00:00,0.16740505,0.7349692,0.43660378,0.5764627,0.6063786,0.23361258,0.2776622,0.17825364
2001-05-30 12:00:00,0.037080184,0.26904923,0.09042139,0.2560738,0.4901482,0.058450714,0.15232645,0.16456068
2001-05-31 12:00:00,0.12757552,1.0484556,0.30043003,0.7053241,1.0225524,0.112526044,0.22066486,0.17033973
2001-06-01 12:00:00,0.07173163,0.042885575,0.18268918,0.049936883,0.27906495,0.19361363,0.13798372,0.06705572
2001-06-02 12:00:00,0.14525951,0.079384655,0.3060247,0.084162384,0.2732256,0.6455076,0.3413438,0.15322915
2001-06-03 12:00:00,0.066737786,0.045543045,0.13537359,0.053700652,0.39873454,0.12809077,0.15423588,0.14090602
2001-06-04 12:00:00,0.032617252,0.011978512,0.08105839,0.019792674,0.08312709,0.089518614,0.075323105,0.04669152
2001-06-05 12:00:00,0.0038921328,0.016218692,0.020245295,0.028167311,0.43640926,0.018071812,0.06860168,0.11449328
2001-06-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-09 12:00:00,0.09088524,0.0481517,0.177307,0.051124196,0.17655051,0.17100349,0.16862299,0.09980147
2001-06-10 12:00:00,0.01569353,0.0073863426,0.026141921,0.008138031,0.034116372,0.014962691,0.018463379,0.014736687
2001-06-11 12:00:00,0.5331438,0.21804594,0.6055202,0.17858139,0.23277932,0.15212472,0.17874663,0.09203123
2001-06-12 12:00:00,0.02414725,0.016403828,0.050188363,0.03223768,0.27326125,0.04635811,0.13382924,0.097394936
2001-06-13 12:00:00,0.0,0.0,0.0,3.959204,0.0,0.0,0.0,0.0
2001-06-14 12:00:00,0.016755791,0.0069108717,0.036857057,0.010197734,0.03550012,0.03793967,0.037634227,0.022714911
2001-06-15 12:00:00,0.057005577,0.04959398,0.13153125,0.08018614,0.921177,0.123401344,0.23987105,0.33365974
2001-06-16 12:00:00,0.0,7.438892,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-17 12:00:00,0.02044463,0.008369367,0.0455839,0.012433179,0.042615972,0.04781753,0.046566587,0.027551329
2001-06-18 12:00:00,0.63810045,0.27150604,0.83083695,0.24392575,0.44200736,0.468542,0.4171631,0.21607935
2001-06-19 12:00:00,0.6042489,0.2646762,0.7426811,0.22316825,0.40129125,0.3757571,0.32302278,0.17281346
2001-06-20 12:00:00,0.3104427,0.27955422,0.25984615,0.11272121,0.54300827,0.15917084,0.20739168,0.14287631
2001-06-21 12:00:00,0.08068431,0.1620653,0.0,0.0,0.18515034,0.0,0.0,0.0
2001-06-22 12:00:00,0.058781452,0.026076604,0.3011594,0.07525135,0.2541471,2.0463831,0.6946523,0.2030585
2001-06-23 12:00:00,0.0,0.0,0.05732237,0.007124733,0.0,0.7935223,0.19367652,0.0179254
2001-06-24 12:00:00,0.006273598,0.0037522288,0.0125099365,0.004835985,0.02325423,0.011700725,0.015599033,0.012394849
2001-06-25 12:00:00,0.0013303685,0.0005359021,0.0030208102,0.00082113757,0.002840626,0.0031986074,0.003137093,0.0018963877
2001-06-26 12:00:00,0.045535903,0.017797824,0.108800314,0.027255926,0.09054295,0.119732924,0.10309144,0.058195822
2001-06-27 12:00:00,0.027879637,0.013464491,0.058047615,0.01867815,0.073556185,0.058536656,0.06705537,0.045717936
2001-06-28 12:00:00,0.0088816825,0.0039659757,0.018969508,0.0056552417,0.021011356,0.019222729,0.020413602,0.013071195
2001-06-29 12:00:00,0.00067008357,0.00036690736,0.0013645418,0.00049238873,0.002197357,0.0013122305,0.0016629132,0.0012560089
2001-06-30 12:00:00,0.0045482283,0.0018130705,0.010396495,0.0027683496,0.00944804,0.010994026,0.010529438,0.006224342
2001-07-01 12:00:00,0.08708696,0.110188365,0.2235969,0.23162918,0.15924399,0.58119345,0.5305866,0.35675013
2001-07-02 12:00:00,0.008198603,0.002708927,0.016928375,0.0089113405,0.0021376598,0.010835632,0.02886197,0.014805655
2001-07-03 12:00:00,0.11492045,0.08042042,0.26403588,0.24679214,0.16375488,0.38105544,0.860353,0.69182116
2001-07-04 12:00:00,0.0,0.0,0.0,0.0,0.13610296,9.800844,0.0,0.47827384
2001-07-05 12:00:00,2.1233125,1.1394058,2.7418659,2.2651505,0.71635765,2.3935997,5.97794,3.6932552
2001-07-06 12:00:00,1.2472099,0.987662,1.1593647,1.0382053,0.40160558,3.0373058,1.5126107,1.5543951
2001-07-07 12:00:00,0.9900253,0.76142526,1.1052523,0.89046407,0.2869265,0.60285133,1.5260077,1.1085908
2001-07-08 12:00:00,0.022941913,0.018201752,0.03895987,0.041503686,0.022702934,0.020922534,0.09768996,0.0902787
2001-07-09 12:00:00,0.294894,0.2754522,0.1526981,0.14304265,0.044873927,0.044153832,0.20145069,0.17138577
2001-07-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-11 12:00:00,0.027113067,0.019325608,0.040765513,0.038664997,0.016585948,0.021190986,0.09320656,0.07932235
2001-07-12 12:00:00,0.03531286,0.016168144,0.06942015,0.049649496,0.020365996,0.043197684,0.15165108,0.11764074
2001-07-13 12:00:00,0.0052939677,0.00045471077,0.0071257837,0.0,0.0,0.0027277789,0.0,0.0
2001-07-14 12:00:00,0.028277174,0.013776118,0.05097108,0.03823353,0.013653588,0.030224428,0.111787945,0.08294287
2001-07-15 12:00:00,0.0326221,0.016808517,0.058173824,0.046092667,0.017334506,0.034003783,0.13235037,0.10280708
2001-07-16 12:00:00,0.018703962,0.008860013,0.03476402,0.025385998,0.008961273,0.020904308,0.075270705,0.054989446
2001-07-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-18 12:00:00,0.027704665,0.01449546,0.052174535,0.042529177,0.020733543,0.031338662,0.12263608,0.10746145
2001-07-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-20 12:00:00,0.04408793,0.017932529,0.08695959,0.054544777,0.017098896,0.05338295,0.16718182,0.10932718
2001-07-21 12:00:00,0.0044439,0.0023870498,0.008286984,0.0069020116,0.0028073406,0.005013151,0.020603262,0.017321127
2001-07-22 12:00:00,0.016528113,0.007579873,0.03116955,0.021923728,0.0075106854,0.018946359,0.065649524,0.046413198
2001-07-23 12:00:00,0.065258056,0.05107312,0.11822921,0.1364461,0.108654514,0.06714822,0.33522433,0.37800932
2001-07-24 12:00:00,0.08548003,0.09766805,0.14965108,0.20878416,0.16209166,0.07632147,0.40408483,2.7243607
2001-07-25 12:00:00,0.3430679,3.3379757,0.28345674,2.4982805,0.094252676,0.17600027,0.51975244,0.38615748
2001-07-26 12:00:00,0.0,16.050287,2.2690585,3.9105246,0.0,0.0,0.0,0.0
2001-07-27 12:00:00,0.70068586,0.60122895,1.6416833,2.0952418,0.32593954,4.8136344,0.86560696,1.1790744
2001-07-28 12:00:00,0.0,0.0,1.9487253,0.0,0.0,0.0,0.0,0.0
2001-07-29 12:00:00,0.2366076,0.107833005,0.24007025,0.18190542,0.025464717,0.03620386,0.14506486,0.07792716
2001-07-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-31 12:00:00,0.0,0.0,0.0,0.0,16.295553,0.0,0.0,0.0
2001-08-01 12:00:00,0.0022871166,0.0026164681,0.004558399,0.0045587663,0.0038600152,0.003438722,0.0038538824,0.0031899558
2001-08-02 12:00:00,0.0013397534,0.0014664814,0.0027102644,0.002604858,0.0021263638,0.0020603603,0.002217821,0.0017683263
2001-08-03 12:00:00,0.0055752327,0.0048652133,0.011832155,0.009055042,0.0060398644,0.009176951,0.007889598,0.0051317043
2001-08-04 12:00:00,0.012366938,0.011278431,0.025135849,0.019804856,0.013485488,0.01892258,0.016563011,0.010864801
2001-08-05 12:00:00,0.0035568601,0.0037657714,0.0064038774,0.005871346,0.0045611323,0.0043909405,0.004495526,0.0034015789
2001-08-06 12:00:00,0.027415253,0.024355222,0.059561316,0.046828933,0.03222558,0.04760276,0.04256562,0.02915475
2001-08-07 12:00:00,0.1000496,0.12117138,0.18466926,0.15871434,0.117524676,0.13249233,0.11637651,0.07899659
2001-08-08 12:00:00,0.0209741,0.024083544,0.0391135,0.03799133,0.030829506,0.02771723,0.029624326,0.023083303
2001-08-09 12:00:00,0.011487002,0.01232245,0.02248101,0.021077903,0.016768077,0.01651856,0.017293572,0.013362656
2001-08-10 12:00:00,0.0046022544,0.0052019265,0.009044846,0.0088494485,0.0073954826,0.0066681313,0.0072086416,0.0057547
2001-08-11 12:00:00,0.00023803469,0.00026516945,0.00049389893,0.00048664547,0.00041121777,0.0003854932,0.00042879517,0.00035855564
2001-08-12 12:00:00,4.934709e-05,5.8213336e-05,0.00010117003,0.0001026896,8.926766e-05,7.767544e-05,8.637367e-05,7.1253475e-05
2001-08-13 12:00:00,0.007927058,0.007813422,0.016395625,0.013887256,0.010189447,0.012618512,0.011759932,0.008256423
2001-08-14 12:00:00,0.51712406,1.0196671,0.4266467,0.5110671,0.46944258,0.23342772,0.25131992,0.1972104
2001-08-15 12:00:00,0.70446014,1.1305107,0.99797803,0.9465308,0.7533357,1.1868787,0.7397534,0.44977245
2001-08-16 12:00:00,0.31232837,0.33214742,1.2727641,0.8465699,0.7620646,5.0202756,1.0867378,0.5758001
2001-08-17 12:00:00,0.7082218,1.1822507,0.97735393,0.77915955,0.5459966,1.838738,0.7095966,0.358732
2001-08-18 12:00:00,1.5187063,2.7232678,1.9426886,1.7351198,1.3712666,3.9241116,1.2141625,0.68578035
2001-08-19 12:00:00,1.0657818,1.7926246,1.5855321,1.5538111,1.28415,2.189145,1.451337,0.80204904
2001-08-20 12:00:00,0.4857074,0.68546975,0.8738654,0.83858305,0.6691037,1.5028671,0.7486574,0.42857832
2001-08-21 12:00:00,0.1598409,0.26493123,0.24438523,0.287577,0.27149993,0.15395784,0.18638994,0.14947014
2001-08-22 12:00:00,0.05022953,0.0475809,0.34133166,0.21771273,0.1662034,1.6612352,0.3193686,0.13247427
2001-08-23 12:00:00,0.048896957,0.097282015,0.10301722,0.13606842,0.18994413,0.08739193,0.09015613,0.07970268
2001-08-24 12:00:00,0.39863756,0.7422595,0.27177313,0.23458987,0.1092321,0.148698,0.10678185,0.061419904
2001-08-25 12:00:00,0.0132582765,0.011349754,0.053562354,0.029549003,0.01514026,0.23755449,0.037183035,0.01425921
2001-08-26 12:00:00,0.45988294,0.4876986,0.6933579,0.66828984,0.6908983,0.5220545,0.43589613,0.4229335
2001-08-27 12:00:00,0.110706985,0.14025776,0.21824183,0.23074114,0.2511612,0.1588413,0.17771697,0.17210113
2001-08-28 12:00:00,0.024366839,0.028776279,0.04849865,0.049282286,0.04145247,0.03706249,0.040724497,0.03268752
2001-08-29 12:00:00,0.0,0.0,0.0010419107,0.0,0.0,0.04939766,0.010223494,0.0
2001-08-30 12:00:00,0.042112432,0.042138826,0.12302447,0.094292216,0.0626401,0.16079694,0.10806493,0.060068477
2001-08-31 12:00:00,0.10703954,0.2076528,0.25088602,0.33189872,0.43177047,0.273329,0.3821822,0.23545511
2001-09-01 12:00:00,0.07956765,0.41471967,0.33866912,0.3204229,0.53540057,0.18112697,0.20365337,0.23997276
2001-09-02 12:00:00,0.26228514,1.25099,0.7753016,0.71129763,1.164286,0.41879717,0.5141168,0.71787673
2001-09-03 12:00:00,1.0163798,2.996963,2.995539,2.047167,1.9730055,1.8091093,1.4843422,1.397628
2001-09-04 12:00:00,0.20102714,0.7251501,0.69993687,0.48371634,0.5649325,0.40013918,0.40166575,0.40800565
